index, score
4937, 0.7169391512870789
4938, 8.960415470937733e-06
4939, 1.715161488391459e-05
4940, 1.3032751667196862e-05
4941, 2.343105006730184e-05
4942, 5.3496794862439856e-05
4943, 2.6594523660605773e-05
4944, 1.7525680959806778e-05
4945, 4.622519554686733e-06
4946, 4.5113242777006235e-06
4947, 5.479648734763032e-06
4948, 2.910737384809181e-05
4949, 5.363648597267456e-06
4950, 0.8339853882789612
4951, 1.8250913171868888e-06
4952, 0.688170313835144
4953, 1.5206926946120802e-05
4954, 1.006964794214582e-06
4955, 2.4012665562622715e-06
4956, 0.6921313405036926
4957, 2.7056159979110816e-06
4958, 1.123169340644381e-06
4959, 1.3539181964006275e-05
4960, 3.2999287213897333e-06
4961, 6.804903023294173e-06
4962, 1.0374536032031756e-05
4963, 0.00019643364066723734
4964, 3.86570900445804e-06
4965, 3.231738446629606e-06
4966, 3.0077426345087588e-05
4967, 1.4836804439255502e-05
4968, 7.282390924956417e-06
4969, 2.639070589793846e-05
4970, 0.9186306595802307
4971, 1.0376257705502212e-05
4972, 8.210639634853578e-07
4973, 4.3136860767845064e-06
4974, 6.250952992559178e-06
4975, 0.7931516170501709
4976, 3.6005160382046597e-06
4977, 2.430656650176388e-06
4978, 5.026107373851119e-06
4979, 1.2384709862089949e-06
4980, 6.508216029033065e-05
4981, 2.0267289073672146e-05
4982, 0.666237473487854
4983, 0.7626200914382935
4984, 4.763928518514149e-05
4985, 1.7108633983298205e-05
4986, 1.353254629066214e-05
4987, 6.177617137836933e-07
4988, 3.691605797939701e-06
4989, 1.701763721939642e-05
4990, 2.182895696023479e-05
4991, 0.8378556370735168
4992, 2.9807792998326477e-06
4993, 5.204867193242535e-06
4994, 5.9756844166258816e-06
4995, 5.205986326473067e-07
4996, 1.4000474948261399e-05
4997, 2.6594523660605773e-05
4998, 0.7112979292869568
4999, 0.6612878441810608
5000, 6.250952992559178e-06
5001, 8.33256581245223e-06
5002, 1.0376257705502212e-05
5003, 3.23339986607607e-06
5004, 0.7297252416610718
5005, 9.33317824092228e-06
5006, 0.7510219812393188
5007, 0.8021823167800903
5008, 0.8500608801841736
5009, 1.5318420992116444e-05
5010, 2.93985413009068e-05
5011, 1.715161488391459e-05
5012, 0.8185750842094421
5013, 3.3399066978745395e-06
5014, 6.2841982071404345e-06
5015, 1.3496264728019014e-05
5016, 1.559131192152563e-06
5017, 0.7901010513305664
5018, 2.0464014596655034e-05
5019, 3.3399066978745395e-06
5020, 2.1218163510638988e-06
5021, 6.43085950287059e-05
5022, 3.451705879342626e-06
5023, 2.904908251366578e-05
5024, 1.1203306712559424e-05
5025, 1.983104539249325e-06
5026, 3.1304702133638784e-05
5027, 0.9213560223579407
5028, 1.379018272018584e-06
5029, 5.008587322663516e-05
5030, 1.5318420992116444e-05
5031, 1.4836804439255502e-05
5032, 3.231738446629606e-06
5033, 2.068716867142939e-06
5034, 4.161140896030702e-05
5035, 0.7015760540962219
5036, 7.3860319389496e-06
5037, 0.7092505097389221
5038, 6.189249234012095e-06
5039, 3.472862590570003e-05
5040, 0.9709541201591492
5041, 1.5065033949213102e-05
5042, 7.663083670195192e-05
5043, 1.0732315786299296e-05
5044, 1.1688968697853852e-05
5045, 0.7807777523994446
5046, 7.59386966819875e-05
5047, 8.253099622379523e-06
5048, 0.904930591583252
5049, 9.221632808475988e-07
5050, 1.5065033949213102e-05
5051, 1.4868312518956373e-06
5052, 4.0400386751571205e-06
5053, 2.2232743503991514e-05
5054, 0.7271260619163513
5055, 1.0482602192496415e-05
5056, 0.792677104473114
5057, 0.8007595539093018
5058, 0.8354924321174622
5059, 0.7907448410987854
5060, 1.9281660570413806e-06
5061, 3.744315563380951e-06
5062, 2.1457866751006804e-05
5063, 1.5065033949213102e-05
5064, 0.00020312462584115565
5065, 1.5274657926056534e-05
5066, 1.5065033949213102e-05
5067, 5.939407401456265e-06
5068, 5.363648597267456e-06
5069, 3.313024308226886e-06
5070, 2.9281370643730043e-06
5071, 3.7519239413086325e-05
5072, 0.6428305506706238
5073, 1.5065033949213102e-05
5074, 6.395867967512459e-05
5075, 6.564322347912821e-07
5076, 5.363648597267456e-06
5077, 1.7817314073909074e-05
5078, 1.0482602192496415e-05
5079, 0.6990655064582825
5080, 3.1834846936362737e-07
5081, 9.038287203111395e-07
5082, 0.00016582044190727174
5083, 3.744315563380951e-06
5084, 1.5065033949213102e-05
5085, 3.886912963935174e-06
5086, 9.211744327330962e-05
5087, 2.8681695766863413e-05
5088, 1.4833303794148378e-06
5089, 6.059902716515353e-06
5090, 1.6827517583806184e-06
5091, 9.82191181719827e-07
5092, 0.8434251546859741
5093, 2.910737384809181e-05
5094, 2.1177245344006224e-06
5095, 0.771019458770752
5096, 6.564322347912821e-07
5097, 0.7898415923118591
5098, 3.346433231854462e-06
5099, 9.954625966202002e-06
5100, 1.0608707270876039e-05
5101, 5.205986326473067e-07
5102, 9.367393431602977e-06
5103, 1.035397190207732e-06
5104, 7.789484470777097e-07
5105, 6.045183909009211e-06
5106, 0.8148342370986938
5107, 1.1116176210634876e-05
5108, 8.459264790872112e-06
5109, 3.4210675039503258e-06
5110, 0.9482510089874268
5111, 5.363648597267456e-06
5112, 5.363648597267456e-06
5113, 8.725943189347163e-06
5114, 6.059902716515353e-06
5115, 1.5318420992116444e-05
5116, 2.240716867163428e-06
5117, 5.8693713071988896e-06
5118, 5.565670107898768e-06
5119, 1.5318420992116444e-05
5120, 4.8059355322038755e-06
5121, 0.7264400124549866
5122, 3.254846433264902e-06
5123, 6.882048182887957e-05
5124, 6.43085950287059e-05
5125, 0.837291419506073
5126, 0.7928999066352844
5127, 6.930097242729971e-06
5128, 0.8440064787864685
5129, 0.8007562756538391
5130, 4.916530451737344e-05
5131, 9.46469845075626e-06
5132, 1.4836804439255502e-05
5133, 5.344887995306635e-06
5134, 3.187460151821142e-06
5135, 4.104114395886427e-06
5136, 2.3925062123453245e-05
5137, 3.318506060168147e-05
5138, 4.37734997831285e-05
5139, 5.424061237135902e-05
5140, 0.7028215527534485
5141, 6.059902716515353e-06
5142, 1.8565747268439736e-06
5143, 2.84098291558621e-06
5144, 0.8292357921600342
5145, 2.0322004274930805e-05
5146, 3.2999287213897333e-06
5147, 9.140455404121894e-06
5148, 9.058876457856968e-07
5149, 3.072563288242236e-07
5150, 1.3749467143497895e-05
5151, 2.1218163510638988e-06
5152, 1.006964794214582e-06
5153, 5.363648597267456e-06
5154, 2.1079127691336907e-05
5155, 0.00016082859656307846
5156, 1.6827517583806184e-06
5157, 5.80005348638224e-07
5158, 0.0001418954343535006
5159, 2.6594523660605773e-05
5160, 1.5318420992116444e-05
5161, 6.059902716515353e-06
5162, 4.308933057473041e-06
5163, 2.1986636056681164e-05
5164, 5.72909448237624e-06
5165, 2.3485927158617415e-05
5166, 1.0505059435672592e-05
5167, 3.4210675039503258e-06
5168, 4.654821623262251e-06
5169, 3.886912963935174e-06
5170, 6.804903023294173e-06
5171, 1.670077836024575e-05
5172, 8.885174793249462e-06
5173, 3.346433231854462e-06
5174, 4.528628778643906e-05
5175, 0.8067910075187683
5176, 3.2999287213897333e-06
5177, 2.4286095140269026e-05
5178, 0.8688274621963501
5179, 3.4210675039503258e-06
5180, 8.459264790872112e-06
5181, 7.957148227433208e-06
5182, 4.209236976748798e-06
5183, 1.5065033949213102e-05
5184, 1.715161488391459e-05
5185, 2.3639418031962123e-06
5186, 1.3749467143497895e-05
5187, 0.7060948610305786
5188, 1.5778920214870595e-06
5189, 0.7995566725730896
5190, 3.4172880987171084e-06
5191, 2.5758356059668586e-05
5192, 2.7125932319904678e-05
5193, 3.300202479294967e-06
5194, 0.9257192611694336
5195, 1.5318420992116444e-05
5196, 0.6076910495758057
5197, 3.318506060168147e-05
5198, 0.7164956331253052
5199, 9.058876457856968e-07
5200, 1.0520750038267579e-05
5201, 4.277127663954161e-05
5202, 2.182631396863144e-05
5203, 5.54447433387395e-06
5204, 0.7400456070899963
5205, 3.231738446629606e-06
5206, 4.0484876080881804e-05
5207, 1.4836804439255502e-05
5208, 5.026107373851119e-06
5209, 1.4127159602139727e-06
5210, 1.5065033949213102e-05
5211, 6.056649908714462e-06
5212, 7.911215220701706e-07
5213, 3.8114499147923198e-06
5214, 5.565670107898768e-06
5215, 0.7713033556938171
5216, 2.5758356059668586e-05
5217, 1.420689295628108e-05
5218, 5.026107373851119e-06
5219, 0.734631359577179
5220, 1.5318420992116444e-05
5221, 1.4836804439255502e-05
5222, 5.026107373851119e-06
5223, 1.9882952528860187e-06
5224, 3.4932359085360076e-06
5225, 2.1615831428789534e-05
5226, 0.0002552364603616297
5227, 5.72909448237624e-06
5228, 0.8045194745063782
5229, 2.5401533321200986e-07
5230, 1.5065033949213102e-05
5231, 4.160996013524709e-06
5232, 6.564322347912821e-07
5233, 6.873395932416315e-07
5234, 2.3144446458900347e-05
5235, 1.5065033949213102e-05
5236, 5.026107373851119e-06
5237, 0.7022033333778381
5238, 4.6866674097145733e-07
5239, 3.1306717573897913e-06
5240, 8.946872185333632e-06
5241, 4.307840299588861e-06
5242, 1.4836804439255502e-05
5243, 4.5113242777006235e-06
5244, 6.804903023294173e-06
5245, 0.0001343249314231798
5246, 3.691605797939701e-06
5247, 7.756238460387976e-07
5248, 2.3206774130812846e-05
5249, 0.7835519313812256
5250, 0.0001238877302967012
5251, 3.886912963935174e-06
5252, 0.8032025694847107
5253, 2.1876432583667338e-05
5254, 6.804903023294173e-06
5255, 2.4195094283641083e-06
5256, 3.170948048136779e-06
5257, 9.367393431602977e-06
5258, 0.8053513169288635
5259, 5.8693713071988896e-06
5260, 1.0131040653504897e-05
5261, 2.3752609195071273e-06
5262, 3.0014343792572618e-06
5263, 1.0374536032031756e-05
5264, 6.564322347912821e-07
5265, 0.8167903423309326
5266, 7.548063649664982e-07
5267, 0.9196240305900574
5268, 1.5065033949213102e-05
5269, 0.9172804355621338
5270, 0.0006054623518139124
5271, 6.804903023294173e-06
5272, 7.089744940458331e-06
5273, 4.929765418637544e-05
5274, 7.673024811083451e-06
5275, 2.1218163510638988e-06
5276, 1.5065033949213102e-05
5277, 2.618338658066932e-05
5278, 0.7928905487060547
5279, 7.789484470777097e-07
5280, 0.785912036895752
5281, 3.0227545266825473e-06
5282, 1.5065033949213102e-05
5283, 1.5065033949213102e-05
5284, 2.343105006730184e-05
5285, 2.3732163754175417e-06
5286, 2.904908251366578e-05
5287, 3.4932359085360076e-06
5288, 1.0608707270876039e-05
5289, 5.363648597267456e-06
5290, 3.725311762536876e-05
5291, 2.056386620097328e-05
5292, 5.026107373851119e-06
5293, 5.026107373851119e-06
5294, 3.821560767391929e-06
5295, 5.583311940426938e-05
5296, 2.1218163510638988e-06
5297, 8.740480552660301e-07
5298, 8.277112897303596e-07
5299, 6.804903023294173e-06
5300, 9.82191181719827e-07
5301, 3.251542239013361e-06
5302, 1.0608707270876039e-05
5303, 0.6770509481430054
5304, 9.335795766673982e-06
5305, 1.5318420992116444e-05
5306, 1.219626142301422e-06
5307, 1.5065033949213102e-05
5308, 5.363648597267456e-06
5309, 0.6431206464767456
5310, 0.717258095741272
5311, 6.381394996424206e-06
5312, 6.641472509727464e-07
5313, 1.366659034829354e-06
5314, 5.80005348638224e-07
5315, 1.4836804439255502e-05
5316, 8.343706213054247e-06
5317, 2.3206774130812846e-05
5318, 2.4315816062880913e-06
5319, 0.7883513569831848
5320, 2.293785109941382e-05
5321, 4.372675448394148e-06
5322, 0.777839183807373
5323, 0.7613911628723145
5324, 0.7048145532608032
5325, 4.989065928384662e-05
5326, 4.5998518771739327e-07
5327, 2.3925062123453245e-05
5328, 2.1218163510638988e-06
5329, 5.5301759857684374e-05
5330, 0.7972174286842346
5331, 0.9122583866119385
5332, 3.797059616772458e-05
5333, 0.7835519313812256
5334, 4.239316695020534e-05
5335, 4.110193003725726e-06
5336, 9.662719094194472e-06
5337, 5.8693713071988896e-06
5338, 2.810806290654e-05
5339, 1.3234352991275955e-05
5340, 0.7072319388389587
5341, 3.886912963935174e-06
5342, 1.3539181964006275e-05
5343, 7.730753281975922e-07
5344, 1.8066870325128548e-05
5345, 2.910737384809181e-05
5346, 5.402075089477876e-07
5347, 0.586952805519104
5348, 1.0583871699054725e-06
5349, 0.8033407330513
5350, 0.00022922729840502143
5351, 7.915494643384591e-05
5352, 0.8418596982955933
5353, 4.8059355322038755e-06
5354, 1.4686301256006118e-05
5355, 4.610761970980093e-05
5356, 0.8111099004745483
5357, 1.637780042074155e-05
5358, 1.421526940248441e-05
5359, 1.0520750038267579e-05
5360, 0.7165144085884094
5361, 0.6229764819145203
5362, 2.0413648599060252e-05
5363, 1.715161488391459e-05
5364, 1.3496264728019014e-05
5365, 0.7772314548492432
5366, 0.5048127770423889
5367, 4.8059355322038755e-06
5368, 1.6342104572686367e-05
5369, 3.85637758881785e-06
5370, 0.9114125967025757
5371, 5.0836079026339576e-06
5372, 4.290314973331988e-05
5373, 5.264864284981741e-06
5374, 2.8761349312844686e-05
5375, 5.026107373851119e-06
5376, 2.1218163510638988e-06
5377, 0.7030122876167297
5378, 9.906067134579644e-05
5379, 7.59386966819875e-05
5380, 5.363648597267456e-06
5381, 5.072447675047442e-05
5382, 0.7699835896492004
5383, 4.06997642130591e-05
5384, 6.10774295637384e-05
5385, 3.435183998590219e-06
5386, 1.9281660570413806e-06
5387, 6.975966243771836e-05
5388, 2.3485927158617415e-05
5389, 1.6231863355642417e-06
5390, 3.254846433264902e-06
5391, 9.266024790122174e-06
5392, 1.4989909686846659e-05
5393, 2.600845618871972e-05
5394, 0.93416827917099
5395, 2.3206774130812846e-05
5396, 0.00025812198873609304
5397, 3.725311762536876e-05
5398, 4.405621439218521e-06
5399, 4.7029229790496174e-06
5400, 6.344137091218727e-06
5401, 2.3403013074130286e-06
5402, 0.7762995362281799
5403, 7.5402181209938135e-06
5404, 1.2080253327440005e-05
5405, 7.663083670195192e-05
5406, 1.9322387743159197e-05
5407, 2.0203538042551372e-06
5408, 1.6947751646512188e-05
5409, 1.0121282230102224e-06
5410, 7.985941579136124e-07
5411, 5.439225333248032e-06
5412, 5.205986326473067e-07
5413, 3.85637758881785e-06
5414, 2.2140754936117446e-06
5415, 5.103095645608846e-06
5416, 3.254846433264902e-06
5417, 6.729925371473655e-05
5418, 2.124310640283511e-06
5419, 1.4300844668468926e-06
5420, 0.6628398299217224
5421, 0.717339038848877
5422, 3.886912963935174e-06
5423, 3.51464404957369e-05
5424, 3.8114499147923198e-06
5425, 0.9041094779968262
5426, 2.645972244863515e-06
5427, 3.4932359085360076e-06
5428, 8.960688319348264e-06
5429, 0.5874639749526978
5430, 0.8339853882789612
5431, 2.1501466562767746e-06
5432, 0.00040729917236603796
5433, 0.6360527276992798
5434, 0.8016819953918457
5435, 0.7281040549278259
5436, 4.712225290859351e-06
5437, 1.3655316251970362e-05
5438, 0.8350146412849426
5439, 2.9214761525508948e-06
5440, 3.5480302358337212e-06
5441, 1.7473469142714748e-06
5442, 0.00010025226947618648
5443, 0.7986937165260315
5444, 1.4836804439255502e-05
5445, 0.7790343761444092
5446, 8.845627803566458e-07
5447, 8.725943189347163e-06
5448, 1.1802913832070772e-05
5449, 8.343706213054247e-06
5450, 0.00021377830125857145
5451, 2.6594523660605773e-05
5452, 2.93985413009068e-05
5453, 3.7718550629506353e-06
5454, 3.23339986607607e-06
5455, 8.193279427359812e-06
5456, 3.2999287213897333e-06
5457, 8.725943189347163e-06
5458, 3.597349689243856e-07
5459, 0.8022608757019043
5460, 3.6122371511737583e-06
5461, 2.1218163510638988e-06
5462, 5.8693713071988896e-06
5463, 1.3749467143497895e-05
5464, 2.6680843802751042e-05
5465, 1.2532160326372832e-05
5466, 1.4868312518956373e-06
5467, 7.1828117143013515e-06
5468, 5.092407491247286e-07
5469, 6.059902716515353e-06
5470, 0.00012846486060880125
5471, 6.409108664229279e-06
5472, 3.1306717573897913e-06
5473, 9.367393431602977e-06
5474, 0.7187700271606445
5475, 0.6439534425735474
5476, 1.8250913171868888e-06
5477, 4.5113242777006235e-06
5478, 4.372675448394148e-06
5479, 9.316864452557638e-05
5480, 0.778357744216919
5481, 4.655558768718038e-06
5482, 1.3755421605310403e-05
5483, 9.266024790122174e-06
5484, 1.4836804439255502e-05
5485, 3.318506060168147e-05
5486, 1.2384709862089949e-06
5487, 6.130808742454974e-06
5488, 3.195056024196674e-06
5489, 5.987594704492949e-06
5490, 0.00010877632303163409
5491, 3.3513817470520735e-05
5492, 3.6122371511737583e-06
5493, 1.2052124702677247e-06
5494, 0.7356806993484497
5495, 6.804903023294173e-06
5496, 4.06997642130591e-05
5497, 0.0001506070257164538
5498, 0.747990071773529
5499, 6.508216029033065e-05
5500, 3.7718550629506353e-06
5501, 2.904908251366578e-05
5502, 0.815835177898407
5503, 3.8114499147923198e-06
5504, 0.8441237211227417
5505, 6.059902716515353e-06
5506, 5.363648597267456e-06
5507, 0.7277230620384216
5508, 1.4836804439255502e-05
5509, 2.178333124902565e-05
5510, 1.5065033949213102e-05
5511, 2.3639418031962123e-06
5512, 8.725943189347163e-06
5513, 1.0374536032031756e-05
5514, 0.8418596982955933
5515, 7.534956239396706e-06
5516, 1.5318420992116444e-05
5517, 9.221721484209411e-07
5518, 2.20680908569193e-06
5519, 3.254846433264902e-06
5520, 6.617160124733346e-06
5521, 0.7973541021347046
5522, 4.239316695020534e-05
5523, 2.9393588647508295e-06
5524, 2.5758356059668586e-05
5525, 1.0374536032031756e-05
5526, 5.363648597267456e-06
5527, 2.5440190256631467e-06
5528, 2.1218163510638988e-06
5529, 1.0583871699054725e-06
5530, 3.691605797939701e-06
5531, 1.5065033949213102e-05
5532, 0.9240601658821106
5533, 0.8339853882789612
5534, 3.691605797939701e-06
5535, 1.5318420992116444e-05
5536, 4.474801244214177e-05
5537, 9.10153812583303e-06
5538, 1.3749467143497895e-05
5539, 2.3639418031962123e-06
5540, 1.9454323592071887e-06
5541, 0.8268491625785828
5542, 1.3054290093350573e-06
5543, 1.3702081560040824e-05
5544, 0.8167903423309326
5545, 0.5312539339065552
5546, 1.3702081560040824e-05
5547, 1.4107234846960637e-06
5548, 4.957447345077526e-06
5549, 0.7116315364837646
5550, 0.774043083190918
5551, 4.2418541852384806e-06
5552, 4.320693278714316e-06
5553, 1.4455695236392785e-06
5554, 0.7377995252609253
5555, 6.893057434353977e-05
5556, 6.804903023294173e-06
5557, 3.4210675039503258e-06
5558, 7.534956239396706e-06
5559, 3.8114499147923198e-06
5560, 1.6947751646512188e-05
5561, 4.147210711380467e-05
5562, 2.3485927158617415e-05
5563, 4.3136860767845064e-06
5564, 4.104114395886427e-06
5565, 3.231738446629606e-06
5566, 5.205986326473067e-07
5567, 0.7917543649673462
5568, 4.0400386751571205e-06
5569, 1.5318420992116444e-05
5570, 8.277112897303596e-07
5571, 1.6009986438803026e-06
5572, 9.140455404121894e-06
5573, 0.7290323376655579
5574, 1.6342104572686367e-05
5575, 5.363648597267456e-06
5576, 2.904908251366578e-05
5577, 3.8114499147923198e-06
5578, 3.1306717573897913e-06
5579, 3.472862590570003e-05
5580, 3.1306717573897913e-06
5581, 1.8250913171868888e-06
5582, 1.4045602938494994e-06
5583, 0.7811172008514404
5584, 5.026107373851119e-06
5585, 4.161140896030702e-05
5586, 5.8693713071988896e-06
5587, 3.1306717573897913e-06
5588, 8.414212061325088e-05
5589, 1.8722907952906098e-06
5590, 0.704230546951294
5591, 1.2573473213706166e-05
5592, 8.370795512746554e-06
5593, 5.363648597267456e-06
5594, 4.104114395886427e-06
5595, 4.528628778643906e-05
5596, 8.340058411704376e-05
5597, 8.845627803566458e-07
5598, 9.33317824092228e-06
5599, 0.7836588621139526
5600, 5.317180239217123e-06
5601, 5.583649908658117e-06
5602, 5.439225333248032e-06
5603, 1.2697025795205263e-06
5604, 0.8122643232345581
5605, 0.00018083324539475143
5606, 3.1677307561039925e-05
5607, 2.954455339931883e-05
5608, 6.059902716515353e-06
5609, 2.068716867142939e-06
5610, 3.51464404957369e-05
5611, 1.31006909214193e-05
5612, 3.301672677480383e-06
5613, 6.804903023294173e-06
5614, 1.0482602192496415e-05
5615, 6.43085950287059e-05
5616, 8.064550638664514e-05
5617, 0.7287354469299316
5618, 2.6594523660605773e-05
5619, 5.363648597267456e-06
5620, 0.7908795475959778
5621, 6.564322347912821e-07
5622, 6.804903023294173e-06
5623, 5.103095645608846e-06
5624, 1.2113929187762551e-05
5625, 0.6854419112205505
5626, 2.124310640283511e-06
5627, 3.9281144381675404e-07
5628, 4.985835767001845e-05
5629, 2.5096994704654207e-06
5630, 5.026107373851119e-06
5631, 1.3749467143497895e-05
5632, 0.0006054623518139124
5633, 9.789336218091194e-06
5634, 2.747732105490286e-05
5635, 2.773741834971588e-05
5636, 1.4686301256006118e-05
5637, 0.8087344765663147
5638, 0.8020508289337158
5639, 3.0095965485088527e-05
5640, 6.804903023294173e-06
5641, 3.177603502990678e-05
5642, 3.1586718250764534e-05
5643, 1.940139918588102e-05
5644, 8.49529078550404e-06
5645, 2.3363594664260745e-05
5646, 6.147456588223577e-07
5647, 4.3136860767845064e-06
5648, 0.6505491137504578
5649, 1.5318420992116444e-05
5650, 3.1306717573897913e-06
5651, 1.2468262866605073e-05
5652, 1.2545147001219448e-05
5653, 0.6928515434265137
5654, 9.173237231152598e-06
5655, 1.3749467143497895e-05
5656, 3.51464404957369e-05
5657, 3.838816610368667e-06
5658, 1.0374536032031756e-05
5659, 1.0520750038267579e-05
5660, 5.205986326473067e-07
5661, 5.363648597267456e-06
5662, 0.7454097867012024
5663, 0.6855663061141968
5664, 4.612778411683394e-06
5665, 3.691605797939701e-06
5666, 1.8345039052292123e-06
5667, 3.231738446629606e-06
5668, 0.7487859725952148
5669, 0.7928999066352844
5670, 4.7029229790496174e-06
5671, 0.7357457876205444
5672, 2.9393588647508295e-06
5673, 5.873626832908485e-06
5674, 2.910737384809181e-05
5675, 2.748771066762856e-06
5676, 8.233524567913264e-06
5677, 1.0000961765399552e-06
5678, 1.3702081560040824e-05
5679, 2.425850289000664e-05
5680, 4.178715698799351e-06
5681, 2.1931905394012574e-06
5682, 3.6541828194458503e-06
5683, 2.6594523660605773e-05
5684, 1.379018272018584e-06
5685, 1.31006909214193e-05
5686, 1.1755037121474743e-05
5687, 0.9141833782196045
5688, 0.7613911628723145
5689, 2.2017406990926247e-06
5690, 0.7852020263671875
5691, 1.2413034710334614e-05
5692, 0.7978407740592957
5693, 3.692148084155633e-06
5694, 6.43085950287059e-05
5695, 1.0725158290370018e-06
5696, 9.960299394151662e-07
5697, 1.0374536032031756e-05
5698, 4.104114395886427e-06
5699, 1.9382082427910063e-06
5700, 4.008192036053515e-07
5701, 0.684904158115387
5702, 3.23339986607607e-06
5703, 1.4836804439255502e-05
5704, 8.424710358667653e-06
5705, 1.6187595974770375e-05
5706, 0.73444002866745
5707, 4.4223502300155815e-06
5708, 1.8724604160524905e-06
5709, 4.239316695020534e-05
5710, 1.0121282230102224e-06
5711, 1.6009986438803026e-06
5712, 2.9277125577209517e-06
5713, 1.3749467143497895e-05
5714, 7.977983841556124e-06
5715, 2.9281370643730043e-06
5716, 3.1306717573897913e-06
5717, 5.573018643190153e-05
5718, 1.715161488391459e-05
5719, 2.5758356059668586e-05
5720, 5.639093387799221e-07
5721, 9.82191181719827e-07
5722, 5.205986326473067e-07
5723, 5.4352431106963195e-06
5724, 0.8086808323860168
5725, 8.277112897303596e-07
5726, 5.952959782007383e-06
5727, 0.7202774882316589
5728, 2.904908251366578e-05
5729, 9.210137363879767e-07
5730, 5.8693713071988896e-06
5731, 8.845627803566458e-07
5732, 4.778885340783745e-05
5733, 2.5438870579819195e-05
5734, 1.336218247161014e-06
5735, 0.775390088558197
5736, 0.7556751370429993
5737, 2.6594523660605773e-05
5738, 6.883941750857048e-06
5739, 3.196206671418622e-05
5740, 5.576617695624009e-05
5741, 4.957447345077526e-06
5742, 0.733849287033081
5743, 1.93388041225262e-06
5744, 6.881256922497414e-06
5745, 5.363648597267456e-06
5746, 1.5065033949213102e-05
5747, 0.7256690263748169
5748, 0.7374181747436523
5749, 1.1434463885962032e-05
5750, 9.789336218091194e-06
5751, 0.00033926841570064425
5752, 5.363648597267456e-06
5753, 0.7876361012458801
5754, 1.6827517583806184e-06
5755, 1.6827517583806184e-06
5756, 4.125013219891116e-06
5757, 1.8250913171868888e-06
5758, 2.1218163510638988e-06
5759, 2.900268736993894e-05
5760, 0.00018235012248624116
5761, 1.6827517583806184e-06
5762, 1.2769321074301843e-05
5763, 6.804903023294173e-06
5764, 4.5367640268523246e-05
5765, 6.804903023294173e-06
5766, 4.5113242777006235e-06
5767, 6.048329669283703e-05
5768, 1.0579618901829235e-05
5769, 2.904908251366578e-05
5770, 2.1218163510638988e-06
5771, 3.8099580706330016e-05
5772, 1.1464377394077019e-06
5773, 2.0505100110312924e-05
5774, 3.85637758881785e-06
5775, 2.3997408789000474e-05
5776, 3.5467698467073205e-07
5777, 1.6708327166270465e-05
5778, 2.759082008196856e-06
5779, 4.303782588976901e-06
5780, 0.00022454169811680913
5781, 0.00012425868771970272
5782, 9.882071481115418e-07
5783, 3.797059616772458e-05
5784, 1.006964794214582e-06
5785, 1.763735053827986e-05
5786, 1.8250913171868888e-06
5787, 1.1203178473806474e-05
5788, 3.691605797939701e-06
5789, 1.3749467143497895e-05
5790, 0.6671858429908752
5791, 4.307840299588861e-06
5792, 4.195852670818567e-05
5793, 3.5467698467073205e-07
5794, 6.804903023294173e-06
5795, 2.84098291558621e-06
5796, 6.804903023294173e-06
5797, 1.5065033949213102e-05
5798, 2.7056159979110816e-06
5799, 8.725943189347163e-06
5800, 6.189249234012095e-06
5801, 1.008488084153214e-06
5802, 1.1390178769943304e-05
5803, 9.76311002887087e-06
5804, 0.7355843782424927
5805, 0.8175995349884033
5806, 1.0374536032031756e-05
5807, 0.00025812198873609304
5808, 0.8909290432929993
5809, 0.00013878683967050165
5810, 6.0362228396115825e-05
5811, 4.768307917402126e-06
5812, 3.692148084155633e-06
5813, 0.6505799293518066
5814, 3.5338180737198854e-07
5815, 4.530347723630257e-05
5816, 0.0002004851121455431
5817, 5.8693713071988896e-06
5818, 9.221632808475988e-07
5819, 0.6955817937850952
5820, 3.052959755223128e-06
5821, 1.2384709862089949e-06
5822, 6.839120487711625e-07
5823, 5.363648597267456e-06
5824, 2.1218163510638988e-06
5825, 0.00016755505930632353
5826, 0.9946878552436829
5827, 0.8991793990135193
5828, 4.476925369090168e-06
5829, 2.167118054785533e-06
5830, 6.409894558601081e-05
5831, 0.7907405495643616
5832, 5.317180239217123e-06
5833, 4.320693278714316e-06
5834, 6.408393346646335e-06
5835, 0.826596736907959
5836, 1.1434463885962032e-05
5837, 4.084532520209905e-06
5838, 0.7812967300415039
5839, 1.4836804439255502e-05
5840, 8.323717338498682e-06
5841, 6.786626272514695e-06
5842, 4.1726266317709815e-06
5843, 2.58133309216646e-06
5844, 2.600845618871972e-05
5845, 5.4352431106963195e-06
5846, 7.83459545345977e-05
5847, 8.845627803566458e-07
5848, 6.508216029033065e-05
5849, 2.93985413009068e-05
5850, 2.5629942683735862e-06
5851, 3.691605797939701e-06
5852, 2.7582589154917514e-06
5853, 4.476925369090168e-06
5854, 1.1181980880792253e-05
5855, 1.4686301256006118e-05
5856, 0.9082172513008118
5857, 7.54509483158472e-06
5858, 5.0836079026339576e-06
5859, 1.5065033949213102e-05
5860, 8.841082035360159e-07
5861, 1.0374536032031756e-05
5862, 9.60723809839692e-06
5863, 0.9369653463363647
5864, 1.5318420992116444e-05
5865, 1.6827517583806184e-06
5866, 0.7664440274238586
5867, 1.168500239145942e-05
5868, 6.250952992559178e-06
5869, 9.058876457856968e-07
5870, 0.9122490882873535
5871, 1.0366979950049426e-05
