index, score
7026, 1.6164394764928147e-05
7027, 0.7276355624198914
7028, 0.9161595106124878
7029, 8.98000507731922e-06
7030, 1.3020925507589709e-05
7031, 2.497491550457198e-06
7032, 0.7303689122200012
7033, 2.6044395440294466e-07
7034, 1.916685505420901e-06
7035, 5.732737804464705e-07
7036, 3.2856123652891256e-06
7037, 1.2958458910361514e-06
7038, 6.1846699281886686e-06
7039, 0.9052957892417908
7040, 1.765183554880423e-07
7041, 2.8888498491141945e-06
7042, 0.7113467454910278
7043, 3.2856123652891256e-06
7044, 2.8562328679981874e-07
7045, 4.2696939317465876e-07
7046, 0.46652695536613464
7047, 3.5908954032493057e-07
7048, 4.5955198402225506e-07
7049, 5.642439191433368e-07
7050, 0.7559953927993774
7051, 1.1571953109523747e-05
7052, 6.554066658281954e-06
7053, 4.9136024244944565e-06
7054, 1.989207476071897e-06
7055, 6.2585882005805615e-06
7056, 3.171549423086617e-08
7057, 4.807567620446207e-06
7058, 0.7650476098060608
7059, 4.442129579729226e-07
7060, 6.2331182562047616e-06
7061, 5.642439191433368e-07
7062, 1.8448439220719592e-07
7063, 4.344981789472513e-06
7064, 5.399669475991686e-07
7065, 1.1976617315667681e-06
7066, 0.669572114944458
7067, 6.1846699281886686e-06
7068, 0.5117577910423279
7069, 1.3635924915433861e-05
7070, 1.632693738429225e-06
7071, 6.175496878313425e-07
7072, 2.2038288989278954e-06
7073, 3.5782642271442455e-07
7074, 3.424527676543221e-06
7075, 3.670824662549421e-05
7076, 1.4719547891672846e-07
7077, 0.7512091994285583
7078, 1.916685505420901e-06
7079, 1.4719547891672846e-07
7080, 4.465489382710075e-06
7081, 1.223766190605602e-07
7082, 7.663153155590408e-06
7083, 1.012618042750546e-07
7084, 8.721928566046699e-07
7085, 9.006399750433047e-07
7086, 1.560796789590313e-07
7087, 1.108360356738558e-05
7088, 3.513018498324527e-07
7089, 2.595109833691822e-07
7090, 0.7763885259628296
7091, 4.2622777982614934e-05
7092, 8.251427061622962e-07
7093, 0.9224042892456055
7094, 9.129952331932145e-07
7095, 7.972644198162016e-06
7096, 3.657827676306624e-07
7097, 1.108360356738558e-05
7098, 8.505430315608464e-08
7099, 0.7767767906188965
7100, 0.0005201133317314088
7101, 5.43677742825821e-06
7102, 2.358064875807031e-06
7103, 4.807567620446207e-06
7104, 2.429597770969849e-06
7105, 9.319725791101519e-07
7106, 2.1888192804908613e-06
7107, 2.3953554773470387e-05
7108, 1.3635924915433861e-05
7109, 1.3334405366549618e-06
7110, 7.429500925582033e-08
7111, 1.3739217763486522e-07
7112, 0.747382640838623
7113, 7.281876150955213e-06
7114, 5.626877168651845e-07
7115, 1.5679287344028126e-06
7116, 6.7762916842184495e-06
7117, 7.844369974918664e-06
7118, 5.642439191433368e-07
7119, 2.6494312805880327e-06
7120, 1.3635924915433861e-05
7121, 5.2172413234075066e-06
7122, 2.0699355445685796e-05
7123, 4.214215607589722e-07
7124, 2.646929715410806e-07
7125, 6.296087576629361e-06
7126, 0.7791213989257812
7127, 2.358064875807031e-06
7128, 4.296507540857419e-06
7129, 5.1651328249135986e-05
7130, 1.9451975674655841e-07
7131, 1.163044089480536e-06
7132, 7.610855732309574e-07
7133, 7.815677349753969e-07
7134, 4.214215607589722e-07
7135, 0.6725528836250305
7136, 2.8471129098761594e-06
7137, 4.399130830279319e-06
7138, 8.253212335773696e-09
7139, 0.6209859251976013
7140, 3.8521652641065884e-06
7141, 4.309541509428527e-06
7142, 7.419098892569309e-06
7143, 4.528637305156735e-07
7144, 1.7833053789217956e-07
7145, 0.7212886810302734
7146, 1.8669179553398862e-05
7147, 1.9080432878126885e-07
7148, 1.019023102344363e-06
7149, 1.9451975674655841e-07
7150, 6.2179665292205755e-06
7151, 7.229656944218732e-07
7152, 0.7609620094299316
7153, 1.4540922848027549e-06
7154, 6.1846699281886686e-06
7155, 6.175496878313425e-07
7156, 1.1468176126072649e-05
7157, 2.8888498491141945e-06
7158, 1.017243334899831e-06
7159, 0.6434616446495056
7160, 3.0292056862890604e-07
7161, 6.725545972585678e-06
7162, 2.40818349084293e-06
7163, 1.632693738429225e-06
7164, 9.506037713435944e-06
7165, 3.5908954032493057e-07
7166, 0.7860792279243469
7167, 6.126316520749242e-07
7168, 2.40818349084293e-06
7169, 0.7421717047691345
7170, 1.4592649222322507e-07
7171, 1.5130026440601796e-05
7172, 1.2623388556676218e-06
7173, 2.0537174350465648e-05
7174, 2.7004156436305493e-05
7175, 4.1095447045336186e-07
7176, 1.328659351429451e-07
7177, 2.529952553231851e-06
7178, 3.487096478238527e-07
7179, 2.6044395440294466e-07
7180, 6.063426098990021e-07
7181, 3.5442570833765785e-07
7182, 1.3649053471453954e-05
7183, 1.9451975674655841e-07
7184, 8.234906999859959e-06
7185, 8.118342407215096e-07
7186, 6.793470674892887e-08
7187, 1.632693738429225e-06
7188, 7.610855732309574e-07
7189, 6.778291776754486e-07
7190, 4.309541509428527e-06
7191, 9.086507191113924e-08
7192, 2.8498673145804787e-06
7193, 0.7247253060340881
7194, 1.4697748440539726e-07
7195, 3.424527676543221e-06
7196, 1.989207476071897e-06
7197, 4.509714926825836e-06
7198, 0.7378861308097839
7199, 0.8069043755531311
7200, 1.2523426562438544e-07
7201, 3.565988436093903e-06
7202, 5.810389893667889e-07
7203, 8.136351425491739e-06
7204, 5.629864062939305e-06
7205, 7.281876150955213e-06
7206, 4.737916867725289e-07
7207, 5.346914804249536e-07
7208, 1.9214418500723696e-08
7209, 1.108360356738558e-05
7210, 2.8888498491141945e-06
7211, 1.989207476071897e-06
7212, 2.93402922579844e-06
7213, 1.4824769095866941e-05
7214, 2.985121909659938e-07
7215, 6.925775778654497e-06
7216, 2.3526647296989722e-08
7217, 0.6592657566070557
7218, 4.272671867511235e-05
7219, 0.8147620558738708
7220, 5.159988063496712e-07
7221, 2.2162204516007478e-07
7222, 0.5824121236801147
7223, 4.440272732608719e-06
7224, 3.7264948105075746e-07
7225, 0.7833074331283569
7226, 1.1688540553222992e-06
7227, 0.8019027709960938
7228, 2.507002318452578e-05
7229, 1.3635924915433861e-05
7230, 3.739608445130216e-08
7231, 4.87932120449841e-05
7232, 3.228479272365803e-06
7233, 0.753849446773529
7234, 0.7528992295265198
7235, 2.0264040756501345e-07
7236, 1.6164394764928147e-05
7237, 4.0262941070068337e-07
7238, 4.995654876438493e-07
7239, 3.2603776389805716e-07
7240, 3.424527676543221e-06
7241, 1.237943507703676e-07
7242, 0.8165460824966431
7243, 0.660308837890625
7244, 2.8888498491141945e-06
7245, 1.5247398721385252e-07
7246, 3.424527676543221e-06
7247, 1.205872308673861e-06
7248, 2.6698786314227618e-05
7249, 9.056583621713798e-06
7250, 2.0149687429693586e-07
7251, 2.3817473504550435e-07
7252, 1.0653316167008597e-05
7253, 6.925775778654497e-06
7254, 0.6596752405166626
7255, 5.824716936331242e-06
7256, 1.1178935892530717e-06
7257, 4.361708505484785e-08
7258, 1.3016045841141022e-07
7259, 0.7967314720153809
7260, 1.3267891517898533e-05
7261, 0.8316841721534729
7262, 9.674299690232147e-06
7263, 2.8888498491141945e-06
7264, 9.129952331932145e-07
7265, 1.612939968254068e-06
7266, 0.7911881804466248
7267, 1.989207476071897e-06
7268, 2.8888498491141945e-06
7269, 4.5312594920687843e-07
7270, 5.447684543469222e-07
7271, 4.003945832664613e-06
7272, 2.8888498491141945e-06
7273, 6.477416150119097e-07
7274, 5.468925337481778e-06
7275, 0.9657911658287048
7276, 0.7106565833091736
7277, 0.8909825086593628
7278, 2.1969846784486435e-05
7279, 1.632693738429225e-06
7280, 4.631088813766837e-06
7281, 2.6068089482578216e-06
7282, 0.7581751346588135
7283, 2.6044395440294466e-07
7284, 2.985121909659938e-07
7285, 7.51103243601392e-07
7286, 0.7047287821769714
7287, 6.96071424499678e-07
7288, 6.45393853915266e-08
7289, 1.3267891517898533e-05
7290, 9.32874627324054e-06
7291, 9.674299690232147e-06
7292, 6.296087576629361e-06
7293, 4.1095447045336186e-07
7294, 3.8521652641065884e-06
7295, 8.515807508047146e-07
7296, 1.7811568397974042e-07
7297, 2.954131196020171e-05
7298, 5.888239797968708e-07
7299, 2.1061082122741936e-07
7300, 2.732990878939745e-06
7301, 0.711301863193512
7302, 0.7031833529472351
7303, 1.4719547891672846e-07
7304, 1.5376394912891556e-07
7305, 2.252259037049953e-05
7306, 9.706946002552286e-07
7307, 1.169821985058661e-06
7308, 0.6650850772857666
7309, 1.0316350653738482e-06
7310, 9.674299690232147e-06
7311, 3.3276708563789725e-05
7312, 8.73973567649955e-06
7313, 1.320167848462006e-05
7314, 1.588328268553596e-05
7315, 6.531345570692793e-05
7316, 1.6506104429936386e-06
7317, 1.3635924915433861e-05
7318, 4.0258638023260573e-07
7319, 8.136351425491739e-06
7320, 1.3138803296897095e-05
7321, 0.8239866495132446
7322, 2.9898544084971945e-07
7323, 9.096877562342343e-08
7324, 5.263629645924084e-06
7325, 1.632693738429225e-06
7326, 1.2271461002910655e-07
7327, 1.989207476071897e-06
7328, 1.2021605755307974e-07
7329, 7.746384085294267e-07
7330, 1.2293581903577433e-06
7331, 3.487096478238527e-07
7332, 2.8600545192603022e-05
7333, 6.2585882005805615e-06
7334, 1.2021605755307974e-07
7335, 4.995654876438493e-07
7336, 5.305577701619768e-07
7337, 3.04511019066922e-07
7338, 0.7702215909957886
7339, 4.864564834861085e-05
7340, 3.3776398140616948e-06
7341, 1.7589919707461377e-06
7342, 3.147658162561129e-06
7343, 1.951207195816096e-06
7344, 3.1047238735482097e-06
7345, 0.7799617648124695
7346, 3.9339889212897106e-07
7347, 6.980098987696692e-07
7348, 3.1649226002627984e-05
7349, 6.8636400101240724e-06
7350, 4.995654876438493e-07
7351, 2.017414573174392e-07
7352, 1.141990324526887e-07
7353, 4.00313012960396e-07
7354, 4.272671867511235e-05
7355, 2.8726054424055292e-08
7356, 2.3817473504550435e-07
7357, 6.1846699281886686e-06
7358, 1.3635924915433861e-05
7359, 1.711736331344582e-05
7360, 1.1468176126072649e-05
7361, 7.342880962823983e-06
7362, 6.45393853915266e-08
7363, 0.738074779510498
7364, 0.7047287821769714
7365, 5.357656846172176e-06
7366, 1.4942209247692517e-07
7367, 7.678511337871896e-07
7368, 7.409023083937427e-08
7369, 1.768800757417921e-06
7370, 5.225703603173315e-07
7371, 4.390138599319471e-07
7372, 6.477416150119097e-07
7373, 3.3776398140616948e-06
7374, 3.7078077639307594e-06
7375, 1.6067174257727856e-08
7376, 2.4739907189541555e-07
7377, 2.429597770969849e-06
7378, 5.270998570949814e-08
7379, 0.7340370416641235
7380, 2.529952553231851e-06
7381, 4.296507540857419e-06
7382, 4.737916867725289e-07
7383, 1.3020925507589709e-05
7384, 2.0958797904313542e-05
7385, 7.424212640216865e-07
7386, 1.003304532787297e-05
7387, 8.118342407215096e-07
7388, 9.401774150319397e-07
7389, 1.8701057342696004e-05
7390, 2.358064875807031e-06
7391, 5.320210902937106e-07
7392, 0.8010572791099548
7393, 1.8505882337649382e-07
7394, 3.1889422302811e-07
7395, 9.052128007169813e-06
7396, 9.006399750433047e-07
7397, 0.7228646874427795
7398, 0.7953949570655823
7399, 2.0958797904313542e-05
7400, 4.995654876438493e-07
7401, 4.631088813766837e-06
7402, 1.6164394764928147e-05
7403, 1.6168719412235077e-06
7404, 1.6164394764928147e-05
7405, 1.3635924915433861e-05
7406, 1.632693738429225e-06
7407, 4.059535513079027e-06
7408, 1.6351480169873867e-08
7409, 1.2763331142195966e-05
7410, 1.7552190456626704e-07
7411, 5.144353281139047e-07
7412, 0.8099678754806519
7413, 3.5019002098124474e-05
7414, 6.477416150119097e-07
7415, 1.6164394764928147e-05
7416, 3.487096478238527e-07
7417, 2.954131196020171e-05
7418, 7.429500925582033e-08
7419, 4.9136024244944565e-06
7420, 2.0495508579188026e-06
7421, 1.108360356738558e-05
7422, 1.1268724847468548e-05
7423, 2.974835524582886e-06
7424, 7.267026376212016e-07
7425, 3.424527676543221e-06
7426, 2.5926930902642198e-05
7427, 8.641217874583162e-08
7428, 2.0958797904313542e-05
7429, 3.494375505397329e-06
7430, 2.0958797904313542e-05
7431, 5.743841029470786e-07
7432, 1.989207476071897e-06
7433, 5.4958172768238e-07
7434, 2.60258116213663e-06
7435, 0.7967314720153809
7436, 1.2196824172860943e-05
7437, 9.096877562342343e-08
7438, 2.4844935978762805e-05
7439, 1.4319732599687995e-06
7440, 1.4437412119150395e-06
7441, 2.7996650260320166e-06
7442, 9.102324156629038e-07
7443, 2.8888498491141945e-06
7444, 4.7167998218355933e-07
7445, 0.7707135081291199
7446, 0.7695497274398804
7447, 4.921275376545964e-06
7448, 0.7900981903076172
7449, 3.7078077639307594e-06
7450, 6.1846699281886686e-06
7451, 0.6304637789726257
7452, 1.9708070908563968e-07
7453, 1.30999853809044e-06
7454, 2.0112540369154885e-05
7455, 7.610855732309574e-07
7456, 2.954131196020171e-05
7457, 2.6531354890835246e-08
7458, 0.6724422574043274
7459, 3.5908954032493057e-07
7460, 2.3817473504550435e-07
7461, 4.344981789472513e-06
7462, 1.989207476071897e-06
7463, 3.3776398140616948e-06
7464, 4.426852683536708e-06
7465, 0.7782304286956787
7466, 1.4240581549529452e-06
7467, 0.7542450428009033
7468, 2.4869731873877754e-07
7469, 1.2057073035975918e-05
7470, 1.3635924915433861e-05
7471, 3.078849033499864e-07
7472, 4.214215607589722e-07
7473, 1.1630513085947314e-07
7474, 6.699092409689911e-07
7475, 1.851554770837538e-06
7476, 2.170318657590542e-05
7477, 5.6219715105498835e-08
7478, 5.759715691056044e-07
7479, 4.214215607589722e-07
7480, 1.6168719412235077e-06
7481, 2.728287881836877e-06
7482, 5.674482395079394e-07
7483, 0.7528992295265198
7484, 2.954131196020171e-05
7485, 5.770189090981148e-07
7486, 1.3089936601318186e-07
7487, 2.5785452635318507e-06
7488, 1.8811879272107035e-06
7489, 2.932735583272006e-07
7490, 3.078849033499864e-07
7491, 0.7752484679222107
7492, 3.1278159440262243e-06
7493, 1.5004240594862495e-05
7494, 1.2021605755307974e-07
7495, 9.992495506594423e-07
7496, 0.7357051372528076
7497, 5.629864062939305e-06
7498, 1.9080432878126885e-07
7499, 1.6164394764928147e-05
7500, 8.299556611746084e-06
7501, 2.8888498491141945e-06
7502, 0.5495769381523132
7503, 0.7369697093963623
7504, 0.7038113474845886
7505, 3.1278159440262243e-06
7506, 8.541945817341912e-08
7507, 2.6586738499645435e-07
7508, 1.4087464705880848e-07
7509, 1.2013016430501011e-06
7510, 2.954131196020171e-05
7511, 9.096877562342343e-08
7512, 1.7626973203732632e-05
7513, 1.8895740367952385e-06
7514, 1.169821985058661e-06
7515, 6.2331182562047616e-06
7516, 5.39025904799928e-07
7517, 2.6044395440294466e-07
7518, 1.1007769273874146e-07
7519, 2.4845077859936282e-05
7520, 0.7491900324821472
7521, 0.8422148823738098
7522, 5.468925337481778e-06
7523, 4.995654876438493e-07
7524, 3.424527676543221e-06
7525, 1.6168719412235077e-06
7526, 9.181792393064825e-07
7527, 1.632693738429225e-06
7528, 1.3635924915433861e-05
7529, 1.3035119081905577e-06
7530, 3.174541416228749e-05
7531, 5.9471949498401955e-06
7532, 3.424527676543221e-06
7533, 5.2172413234075066e-06
7534, 4.387830813357141e-06
7535, 7.057371220753339e-08
7536, 1.9856317123867484e-07
7537, 2.0112540369154885e-05
7538, 0.6447141170501709
7539, 0.8095878958702087
7540, 0.7006497979164124
7541, 0.9046266674995422
7542, 5.6219715105498835e-08
7543, 4.77158300782321e-06
7544, 1.3635924915433861e-05
7545, 5.178941137273796e-06
7546, 1.0851298526404207e-07
7547, 0.6590573787689209
7548, 6.2585882005805615e-06
7549, 8.450854693364818e-06
7550, 2.1491331381184864e-07
7551, 1.6164394764928147e-05
7552, 1.1145074267915334e-06
7553, 1.089320189606724e-08
7554, 1.3334405366549618e-06
7555, 6.175496878313425e-07
7556, 6.45393853915266e-08
7557, 2.3707698915131914e-07
7558, 0.6912350654602051
7559, 7.901107892394066e-06
7560, 0.9606495499610901
7561, 3.4617787605384365e-05
7562, 3.255226488363405e-07
7563, 1.632693738429225e-06
7564, 0.9917855858802795
7565, 2.0851625777140725e-06
7566, 3.3852893466246314e-06
7567, 1.3016045841141022e-07
7568, 1.547805936752411e-07
7569, 1.282338217833967e-07
7570, 3.424527676543221e-06
7571, 2.5196950446115807e-06
7572, 1.6897783439162595e-07
7573, 0.7682697772979736
7574, 8.118342407215096e-07
7575, 3.6097659972256224e-07
7576, 2.3841947040637024e-05
7577, 6.2179665292205755e-06
7578, 3.8072482766438043e-07
7579, 5.575793124990014e-07
7580, 6.87728461343795e-05
7581, 7.207758017102606e-07
7582, 5.130745194037445e-06
7583, 9.460326282351161e-07
7584, 1.4437412119150395e-06
7585, 7.103629968696623e-07
7586, 0.7145894765853882
7587, 1.108360356738558e-05
7588, 1.2146250810474157e-05
7589, 1.6164394764928147e-05
7590, 1.108360356738558e-05
7591, 2.954131196020171e-05
7592, 3.424527676543221e-06
7593, 1.2657341358135454e-05
7594, 9.992495506594423e-07
7595, 2.954131196020171e-05
7596, 3.0182347927620867e-06
7597, 1.0443037723462112e-07
7598, 0.6830533742904663
7599, 0.7833074331283569
7600, 0.9131593704223633
7601, 1.0215320799034089e-05
7602, 5.854146252204373e-07
7603, 9.85530505204224e-07
7604, 3.8242131950028124e-07
7605, 1.632693738429225e-06
7606, 4.465489382710075e-06
7607, 1.6164394764928147e-05
7608, 0.8045994639396667
7609, 5.578907348535722e-06
7610, 6.296087576629361e-06
7611, 1.553196327108708e-08
7612, 9.096877562342343e-08
7613, 3.174541416228749e-05
7614, 3.4617787605384365e-05
7615, 7.597591320518404e-07
7616, 1.3096463362671784e-06
7617, 0.7967314720153809
7618, 3.6608500408874534e-07
7619, 9.284662155550905e-06
7620, 4.1337062839374994e-07
7621, 6.45393853915266e-08
7622, 1.1136643479403574e-05
7623, 5.689310910383938e-06
7624, 0.6912976503372192
7625, 7.905906045380107e-07
7626, 3.0966381018515676e-05
7627, 2.8315091071817733e-07
7628, 1.8994858237419976e-06
7629, 9.283652616431937e-06
7630, 6.725545972585678e-06
7631, 1.2328029015407083e-06
7632, 2.155072564846705e-07
7633, 1.0847469411601196e-07
7634, 5.585538360719511e-07
7635, 3.178800511705049e-07
7636, 3.3776398140616948e-06
7637, 4.465489382710075e-06
7638, 0.6031925082206726
7639, 3.5019002098124474e-05
7640, 1.0950934665743262e-05
7641, 4.949463416892286e-08
7642, 0.6825309991836548
7643, 0.9035360217094421
7644, 3.119336179224774e-05
7645, 3.850920293757554e-08
7646, 0.7763592004776001
7647, 1.3016045841141022e-07
7648, 5.2172413234075066e-06
7649, 0.73347407579422
7650, 2.8888498491141945e-06
7651, 1.3625752899315557e-06
7652, 1.3751951577489763e-08
7653, 0.7360674142837524
7654, 1.2057855201419443e-05
7655, 8.872541911841836e-06
7656, 1.632693738429225e-06
7657, 0.7026088237762451
7658, 0.8059056997299194
7659, 7.610855732309574e-07
7660, 3.7078077639307594e-06
7661, 0.7290496826171875
7662, 1.06227435026085e-06
7663, 8.383158842661942e-07
7664, 4.965853008798149e-07
7665, 7.182448825915344e-06
7666, 1.5389782674901653e-06
7667, 0.7047287821769714
7668, 0.7686020731925964
7669, 6.116794679655868e-07
7670, 7.3889132181648165e-06
7671, 1.9708070908563968e-07
7672, 1.4824769095866941e-05
7673, 4.180365522188367e-06
7674, 3.0520035920744704e-07
7675, 2.4845077859936282e-05
7676, 1.9708070908563968e-07
7677, 1.5575091310893185e-05
7678, 0.9789959788322449
7679, 0.7961836457252502
7680, 3.649215045697929e-07
7681, 0.7242527008056641
7682, 9.276072319153172e-07
7683, 5.489821887749713e-06
7684, 3.151549492486083e-07
7685, 0.9185331463813782
7686, 1.0339209666199167e-06
7687, 1.108360356738558e-05
7688, 1.5552611785096815e-06
7689, 3.174541416228749e-05
7690, 1.3635924915433861e-05
7691, 0.7336241006851196
7692, 1.3334405366549618e-06
7693, 2.3817473504550435e-07
7694, 0.660308837890625
7695, 3.424527676543221e-06
7696, 1.4297517054728814e-06
7697, 1.632693738429225e-06
7698, 2.2033570701296412e-07
7699, 8.247362615065867e-08
7700, 1.3136215102349524e-06
7701, 1.3334405366549618e-06
7702, 1.380059444500148e-07
7703, 3.937964720535092e-05
7704, 2.954131196020171e-05
7705, 1.9451975674655841e-07
7706, 1.8264981918036938e-06
7707, 2.0117738586122869e-07
7708, 6.711818514304468e-07
7709, 0.7798094153404236
7710, 7.823261694284156e-05
7711, 2.358064875807031e-06
7712, 2.247692009405e-06
7713, 4.995654876438493e-07
7714, 1.0103191243615584e-06
7715, 6.296087576629361e-06
7716, 4.095395524927881e-06
7717, 2.429597770969849e-06
7718, 3.590912740492058e-07
7719, 1.1468176126072649e-05
7720, 0.8082900643348694
7721, 3.248563373858815e-08
7722, 3.81653251224634e-07
7723, 1.7588109813004849e-06
7724, 0.7185444831848145
7725, 2.627922367537394e-05
7726, 2.3817473504550435e-07
7727, 6.116794679655868e-07
7728, 0.8165460824966431
7729, 4.309541509428527e-06
7730, 1.6095786747882812e-07
7731, 1.7237283600479714e-06
7732, 2.6633572360879043e-06
7733, 6.908732643751136e-07
7734, 5.803184990327281e-07
7735, 2.8888498491141945e-06
7736, 4.260982677806169e-06
7737, 3.2788994985821773e-07
7738, 1.2293581903577433e-06
7739, 0.9513874053955078
7740, 8.617425919510424e-06
7741, 0.7279483675956726
7742, 0.76581209897995
7743, 2.0851625777140725e-06
7744, 9.992495506594423e-07
7745, 1.3635924915433861e-05
7746, 5.784023960586637e-05
7747, 3.424527676543221e-06
7748, 3.0574908578273607e-06
7749, 4.745432420349971e-07
7750, 4.214215607589722e-07
7751, 9.129952331932145e-07
7752, 0.7607159614562988
7753, 4.761825209698145e-07
7754, 1.7626973203732632e-05
7755, 0.734470546245575
7756, 0.7763885259628296
7757, 8.794817404123023e-06
7758, 0.9106261730194092
7759, 1.3635924915433861e-05
7760, 1.5289566590581671e-07
7761, 7.229656944218732e-07
7762, 2.5714211915328633e-06
7763, 6.1846699281886686e-06
7764, 1.3635924915433861e-05
7765, 6.514201231766492e-07
7766, 7.281876150955213e-06
7767, 1.7296673604505486e-07
7768, 5.114674786454998e-05
7769, 8.140170137949099e-08
7770, 8.98000507731922e-06
7771, 1.9384540337341605e-06
7772, 9.181792393064825e-07
7773, 2.0958797904313542e-05
7774, 2.954131196020171e-05
7775, 3.1374668196804123e-07
7776, 1.9546152998373145e-06
7777, 0.7929301261901855
7778, 4.159267348313733e-07
7779, 4.214215607589722e-07
7780, 3.8068250773903856e-08
7781, 2.638728346937569e-07
7782, 3.739608445130216e-08
7783, 2.1921573534200434e-06
7784, 0.7663211822509766
7785, 4.00313012960396e-07
7786, 0.7005293369293213
7787, 2.4806377396657808e-08
7788, 2.0145636881352402e-05
7789, 3.487096478238527e-07
7790, 2.8888498491141945e-06
7791, 0.7122471928596497
7792, 2.4845077859936282e-05
7793, 1.4719547891672846e-07
7794, 5.263629645924084e-06
7795, 0.8036670684814453
7796, 0.7157305479049683
7797, 8.073337767200428e-07
7798, 1.6164394764928147e-05
7799, 1.3635924915433861e-05
7800, 2.3158688122748572e-07
7801, 5.689310910383938e-06
7802, 2.1061082122741936e-07
7803, 0.7642878293991089
7804, 0.7044106721878052
7805, 1.1136643479403574e-05
7806, 4.00313012960396e-07
7807, 7.052349246805534e-07
7808, 7.597591320518404e-07
7809, 4.5743567511635774e-07
7810, 5.716713644687843e-07
7811, 2.429597770969849e-06
7812, 1.2732171853713226e-05
7813, 1.8394521248410456e-05
7814, 2.2192303106294275e-07
7815, 1.657491850437509e-07
7816, 0.7504105567932129
7817, 0.7505579590797424
7818, 2.358064875807031e-06
7819, 2.0495508579188026e-06
7820, 2.3817473504550435e-07
7821, 4.272671867511235e-05
7822, 1.3334405366549618e-06
7823, 2.9162167265894823e-05
7824, 0.6678822636604309
7825, 5.931163400418882e-07
7826, 1.1571953109523747e-05
7827, 7.94293271155766e-08
7828, 3.2333723538613413e-06
7829, 0.6924643516540527
7830, 6.908732643751136e-07
7831, 1.9198384393348533e-07
7832, 1.1791207725764252e-06
7833, 4.6690774979651906e-07
7834, 5.642439191433368e-07
7835, 0.7953949570655823
7836, 1.3405937124844058e-06
7837, 4.272671867511235e-05
7838, 2.358064875807031e-06
7839, 4.927255190523283e-07
7840, 2.954131196020171e-05
7841, 0.8158416748046875
7842, 7.972644198162016e-06
7843, 0.7196269035339355
7844, 5.144353281139047e-07
7845, 0.5832427144050598
7846, 2.358064875807031e-06
7847, 8.721928566046699e-07
7848, 1.2293581903577433e-06
7849, 1.4437412119150395e-06
7850, 6.928110565240786e-07
7851, 2.530847723392071e-06
7852, 5.144353281139047e-07
7853, 1.3635924915433861e-05
7854, 0.8259424567222595
7855, 0.6900970339775085
7856, 3.477485392977542e-07
7857, 2.169194203816005e-06
7858, 1.3635924915433861e-05
7859, 5.166283244761871e-06
7860, 1.0698893220251193e-06
7861, 3.04511019066922e-07
7862, 7.281876150955213e-06
7863, 1.928846586451982e-06
7864, 8.070235821833194e-07
7865, 0.7722855806350708
7866, 6.928110565240786e-07
7867, 1.3594609299616423e-05
7868, 0.6491149663925171
7869, 1.6459952121294918e-06
7870, 4.5628149791809847e-07
7871, 2.8888498491141945e-06
7872, 8.58186183450016e-07
7873, 1.1249767339904793e-06
7874, 6.06024315175091e-08
7875, 1.8819208946752042e-07
7876, 1.5004339729784988e-05
7877, 0.7429471611976624
7878, 2.8888498491141945e-06
7879, 1.632693738429225e-06
7880, 5.840918220201274e-07
7881, 0.8377112746238708
7882, 3.1278159440262243e-06
7883, 1.207976310979575e-06
7884, 6.296087576629361e-06
7885, 2.6708275981945917e-06
7886, 1.3334405366549618e-06
7887, 9.992495506594423e-07
7888, 4.927255190523283e-07
7889, 6.2585882005805615e-06
7890, 5.099493591842474e-07
7891, 4.214215607589722e-07
7892, 2.2192239157448057e-07
7893, 0.9312524795532227
7894, 4.1337062839374994e-07
7895, 9.811155905481428e-07
7896, 1.3635924915433861e-05
7897, 9.992495506594423e-07
7898, 4.334285392815218e-07
7899, 1.2021605755307974e-07
7900, 1.8477665264526877e-07
7901, 2.9662968970001202e-08
7902, 1.3731284980167402e-06
7903, 1.3635924915433861e-05
7904, 6.514201231766492e-07
7905, 3.1278159440262243e-06
7906, 4.761825209698145e-07
7907, 0.7107052803039551
7908, 1.4437412119150395e-06
7909, 3.0292056862890604e-07
7910, 1.6364187160888832e-07
7911, 2.1061082122741936e-07
7912, 4.193074801150942e-06
7913, 1.6168719412235077e-06
7914, 1.632693738429225e-06
7915, 1.9451975674655841e-07
7916, 1.0242902135360055e-06
7917, 8.675704634697468e-07
7918, 0.9092653393745422
7919, 4.272671867511235e-05
7920, 2.1041760192019865e-06
7921, 5.489821887749713e-06
7922, 9.597206371836364e-07
7923, 1.6164394764928147e-05
7924, 0.7821455001831055
7925, 1.06227435026085e-06
7926, 1.5435356544912793e-05
7927, 0.6555386781692505
7928, 2.1212080980603787e-07
7929, 0.7306520938873291
7930, 1.6246046925516566e-06
7931, 1.4262735703596263e-06
7932, 0.6937578320503235
7933, 1.7124687019531848e-06
7934, 3.5405766993790166e-06
7935, 6.05102599138263e-08
7936, 1.6506104429936386e-06
7937, 0.7156900763511658
7938, 0.7451392412185669
7939, 3.174541416228749e-05
7940, 4.807567620446207e-06
7941, 0.7856816649436951
7942, 0.9234763383865356
7943, 2.407083684374811e-06
7944, 2.6305738174414728e-06
7945, 9.674299690232147e-06
7946, 3.4860740925068967e-06
7947, 1.4570552593795583e-05
7948, 2.467172066644707e-07
7949, 5.519390811059566e-07
7950, 1.3106840924592689e-05
7951, 1.8861774719880486e-07
7952, 3.739608445130216e-08
7953, 1.8994858237419976e-06
7954, 5.840918220201274e-07
