index, score
8267, 0.0023237745592542044
8268, 0.0033341624774992995
8269, 0.0024207567301746096
8270, 0.004378120506190786
8271, 0.004341958591564569
8272, 0.0029973247595872273
8273, 0.004167627707301592
8274, 0.0020408353195201187
8275, 0.004099597649248714
8276, 0.9999941016160806
8277, 0.0037802411003424346
8278, 0.004885781193972191
8279, 0.0028675877713775465
8280, 0.0035338451792250435
8281, 0.0009845163772887462
8282, 0.0023237745592542044
8283, 0.004378120506190786
8284, 0.004626384570462225
8285, 0.002297204687298294
8286, 0.9718175237472323
8287, 0.0020928666955469352
8288, 0.0025995574670919118
8289, 0.004000941764892297
8290, 0.0024207567301746096
8291, 0.002565709330119968
8292, 0.0027374103138408565
8293, 0.0026410875468924483
8294, 0.0024681529430033906
8295, 0.0009158222353540482
8296, 0.9712807148044234
8297, 0.005487045625738402
8298, 0.002637364313195985
8299, 0.0032527054176518812
8300, 0.9694929479710708
8301, 0.0018433086949024245
8302, 0.004041678883974804
8303, 0.0024681529430033906
8304, 0.0030134752527133974
8305, 0.0022118318962745568
8306, 0.0036161392813826056
8307, 0.0013064172114417003
8308, 0.004626384570462225
8309, 0.0022118318962745568
8310, 0.004626384570462225
8311, 0.002829427179475209
8312, 0.0037650315210229243
8313, 0.002161859774279087
8314, 0.003040078883260637
8315, 0.004000941764892297
8316, 0.9495824664864642
8317, 0.0037344136543555756
8318, 0.9718175237472323
8319, 0.9699521981274162
8320, 0.003017549346071193
8321, 0.0021017609096465467
8322, 0.002687743559314147
8323, 0.97205798111407
8324, 0.0025206262607624474
8325, 0.0020946441333530067
8326, 0.9451086703321563
8327, 0.005945957025046294
8328, 0.0023167361729385994
8329, 0.0029721926894967685
8330, 0.0018016497654568997
8331, 0.0024558329957794175
8332, 0.003485093581804824
8333, 0.0023237745592542044
8334, 0.003943884210593719
8335, 0.005142177505934282
8336, 0.004588181521651711
8337, 0.004000941764892297
8338, 0.9543846337071433
8339, 0.0034305782299824533
8340, 0.952766407274767
8341, 0.003811742672223903
8342, 0.0035236670613136927
8343, 0.9663715358336606
8344, 0.003200567944926179
8345, 0.0025312993811985383
8346, 0.004588181521651711
8347, 0.9676358643713955
8348, 0.0023237745592542044
8349, 0.004133749446004218
8350, 0.0027161171240776007
8351, 0.002580236320248416
8352, 0.00511512697989208
8353, 0.004167627707301592
8354, 0.004192982062065043
8355, 0.0014588534199269643
8356, 0.0024064986965676907
8357, 0.003610596889811287
8358, 0.0024010443840666983
8359, 0.0024207567301746096
8360, 0.0032527054176518812
8361, 0.9242626121720773
8362, 0.002500303762507054
8363, 0.003786112956488062
8364, 0.002503914246189658
8365, 0.0024064986965676907
8366, 0.0037017564838433023
8367, 0.003651204846022685
8368, 0.0024558329957794175
8369, 0.0026850733086622464
8370, 0.005742263258923086
8371, 0.9512659697885195
8372, 0.002617405556250514
8373, 0.9558803275708049
8374, 0.004378120506190786
8375, 0.004588181521651711
8376, 0.9084728604566926
8377, 0.0035828711605585023
8378, 0.002297204687298294
8379, 0.002316414403705751
8380, 0.003614389132179365
8381, 0.0023237745592542044
8382, 0.0037017564838433023
8383, 0.0016988555597699637
8384, 0.001542404116175883
8385, 0.004626384570462225
8386, 0.004072711067185213
8387, 0.003290403363857757
8388, 0.9169099644734868
8389, 0.003320845975420669
8390, 0.004192982062065043
8391, 0.002829427179475209
8392, 0.0025432463022675993
8393, 0.003911294862644127
8394, 0.001958781656332878
8395, 0.002297204687298294
8396, 0.001940238361936874
8397, 0.00207014084821733
8398, 0.002347475207062422
8399, 0.00231081667526791
8400, 0.0021056576381653417
8401, 0.004192982062065043
8402, 0.002290580131888006
8403, 0.0028532249949097537
8404, 0.004378120506190786
8405, 0.00259303451560402
8406, 0.0017969610129169812
8407, 0.0033822849953393653
8408, 0.004381450739514592
8409, 0.0025127669874848236
8410, 0.002763212763515222
8411, 0.003858408446465851
8412, 0.002488692658529546
8413, 0.004108894573798457
8414, 0.002433172749535867
8415, 0.002498556950712749
8416, 0.002261669109713835
8417, 0.9299727746627865
8418, 0.003786112956488062
8419, 0.9113735771451964
8420, 0.005464905555930127
8421, 0.004774731742719979
8422, 0.002024009026568498
8423, 0.9274082550475087
8424, 0.00261593614073851
8425, 0.003978668919599005
8426, 0.0032527054176518812
8427, 0.005790019762699401
8428, 0.0030808001196843526
8429, 0.0018206521822319527
8430, 0.0026377609957168335
8431, 0.0019399373646884555
8432, 0.004378120506190786
8433, 0.0028291025034576376
8434, 0.0021769589019906754
8435, 0.0023670655978446187
8436, 0.004143123496608829
8437, 0.004588181521651711
8438, 0.0025432463022675993
8439, 0.0022490567588391843
8440, 0.9999999976427505
8441, 0.002006279096578318
8442, 0.9656195071044037
8443, 0.9485903443960658
8444, 0.002402118981293281
8445, 0.9566245516738506
8446, 0.9453130467437398
8447, 0.001869783139430951
8448, 0.002893729939779185
8449, 0.0021389949624010377
8450, 0.003809212984738391
8451, 0.0027967709450182877
8452, 0.00259303451560402
8453, 0.0037787780726261477
8454, 0.0032527054176518812
8455, 0.0024207567301746096
8456, 0.9271523224458601
8457, 0.004301650064328412
8458, 0.0032527054176518812
8459, 0.9999999978345839
8460, 0.002687743559314147
8461, 0.0021497349903848674
8462, 0.93984816740127
8463, 0.005674087229473102
8464, 0.0029725337380077503
8465, 0.0043802388414828424
8466, 0.0038085137287934743
8467, 0.004514634687468007
8468, 0.002265712244782193
8469, 0.0024750639505600963
8470, 0.002929763002311595
8471, 0.0019241736802831822
8472, 0.004036227677222681
8473, 0.004072711067185213
8474, 0.0031391513464342387
8475, 0.0024207567301746096
8476, 0.004588181521651711
8477, 0.0020872139778908105
8478, 0.0032527054176518812
8479, 0.004378120506190786
8480, 0.005995397367303047
8481, 0.004002878337551263
8482, 0.002740352771613766
8483, 0.004000941764892297
8484, 0.964978802364375
8485, 0.002213710145168069
8486, 0.004378120506190786
8487, 0.004099597649248714
8488, 0.005357769197492936
8489, 0.002244311796620623
8490, 0.9680844489837337
8491, 0.0024207567301746096
8492, 0.0019241736802831822
8493, 0.0029059178659078234
8494, 0.003130992694533016
8495, 0.002006279096578318
8496, 0.9999912078846482
8497, 0.0038880389647123962
8498, 0.0022950984506345975
8499, 0.0009909005135696485
8500, 0.003589356022956617
8501, 0.9730658581009995
8502, 0.0025176117274549213
8503, 0.002356026351387898
8504, 0.0020099991554895303
8505, 0.0024558329957794175
8506, 0.005313558873384505
8507, 0.003091199857498835
8508, 0.002222083161226656
8509, 0.9147948550973154
8510, 0.00216769901313499
8511, 0.0023088290545041613
8512, 0.004143123496608829
8513, 0.9531170618525769
8514, 0.002265712244782193
8515, 0.003648043896261898
8516, 0.9309097010229612
8517, 0.003392056121082449
8518, 0.002271925406327074
8519, 0.9391684304307429
8520, 0.0038768446731321077
8521, 0.003619037173229301
8522, 0.004378120506190786
8523, 0.004000941764892297
8524, 0.0028704079570676553
8525, 0.003284389110887762
8526, 0.004847295751498629
8527, 0.004179658104567425
8528, 0.003668528366230022
8529, 0.005995397367303047
8530, 0.0018751124214607103
8531, 0.003978668919599005
8532, 0.00261593614073851
8533, 0.002587914919099512
8534, 0.0028036388998936533
8535, 0.0022112026115829134
8536, 0.004008284684963355
8537, 0.004883419571603057
8538, 0.0037527611993516392
8539, 0.0035236670613136927
8540, 0.004167627707301592
8541, 0.0048407632517132775
8542, 0.006227763960904442
8543, 0.005774439021636991
8544, 0.9620678372046763
8545, 0.002289719536815305
8546, 0.002696345707456724
8547, 0.0024887479137043265
8548, 0.0024010443840666983
8549, 0.002500303762507054
8550, 0.00256446626246173
8551, 0.002086236371527667
8552, 0.002929763002311595
8553, 0.0022919975197768193
8554, 0.002972294826141936
8555, 0.003943884210593719
8556, 0.9561486661232774
8557, 0.003184603771595647
8558, 0.003909148104733741
8559, 0.002829427179475209
8560, 0.002297204687298294
8561, 0.002265712244782193
8562, 0.922337643694511
8563, 0.002740352771613766
8564, 0.0022937134452538964
8565, 0.002614350784884315
8566, 0.001602462070625327
8567, 0.0027922958980205713
8568, 0.0020928666955469352
8569, 0.001931986138712036
8570, 0.003652972756668904
8571, 0.004621426368006809
8572, 0.0014461047365348974
8573, 0.0027967709450182877
8574, 0.0017742257513269702
8575, 0.0022950984506345975
8576, 0.9420866515652947
8577, 0.003978668919599005
8578, 0.004890009352264394
8579, 0.0046780878179646735
8580, 0.0043802388414828424
8581, 0.0023099484947158373
8582, 0.0016040574181110266
8583, 0.004378120506190786
8584, 0.002192863484835265
8585, 0.002265712244782193
8586, 0.0021017609096465467
8587, 0.0032798253929207082
8588, 0.004378120506190786
8589, 0.0025432463022675993
8590, 0.002466731952527687
8591, 0.9453241489452852
8592, 0.005220896790551197
8593, 0.0030231388303498625
8594, 0.00399208742138299
8595, 0.0035338451792250435
8596, 0.002271925406327074
8597, 0.953505326604156
8598, 0.9653511731864879
8599, 0.0009790246684237799
8600, 0.9345102006963899
8601, 0.0029880473638204666
8602, 0.003509367949298289
8603, 0.001302638787086889
8604, 0.005160188429120267
8605, 0.9461229069787264
8606, 0.003614389132179365
8607, 0.9655998673743318
8608, 0.0035022395724849252
8609, 0.003485093581804824
8610, 0.8831594724849949
8611, 0.004953340802825456
8612, 0.0036928836967695124
8613, 0.0024207567301746096
8614, 0.004041678883974804
8615, 0.004885781193972191
8616, 0.9287370786874113
8617, 0.002565709330119968
8618, 0.00259303451560402
8619, 0.003218254446897
8620, 0.001940238361936874
8621, 0.0017002719601716012
8622, 0.9267229566929478
8623, 0.9707591067705574
8624, 0.0043802388414828424
8625, 0.0024207567301746096
8626, 0.0030313185759976977
8627, 0.004167627707301592
8628, 0.0032527054176518812
8629, 0.004900100664446772
8630, 0.002391741861100417
8631, 0.0032111577672778824
8632, 0.0022118318962745568
8633, 0.9085132513663152
8634, 0.00359426042142769
8635, 0.004179658104567425
8636, 0.0023379734317164314
8637, 0.005357769197492936
8638, 0.0037541900529552362
8639, 0.002271925406327074
8640, 0.0012133224402015718
8641, 0.002109316419734486
8642, 0.0024558329957794175
8643, 0.0017148160694836106
8644, 0.0031413446054799547
8645, 0.0024207567301746096
8646, 0.00231081667526791
8647, 0.0024480555942248314
8648, 0.9478204589448407
8649, 0.004192982062065043
8650, 0.0016687748875540219
8651, 0.9517794553838455
8652, 0.9719792539085947
8653, 0.9585097996477501
8654, 0.004179658104567425
8655, 0.005077297909956138
8656, 0.0031413446054799547
8657, 0.0020239394096171646
8658, 0.00241446066306823
8659, 0.0031413446054799547
8660, 0.9528882265695857
8661, 0.0019241736802831822
8662, 0.9999956663046883
8663, 0.0024497970483047587
8664, 0.0037017564838433023
8665, 0.9732206218784363
8666, 0.0034120444833209756
8667, 0.004626384570462225
8668, 0.00111503990789572
8669, 0.00331739298221381
8670, 0.9999952162776704
8671, 0.00206324011815502
8672, 0.0016888282446505982
8673, 0.0025160017509239657
8674, 0.9666131595949345
8675, 0.0030961524528210975
8676, 0.0017010968433919089
8677, 0.004072711067185213
8678, 0.002687743559314147
8679, 0.9666288356776169
8680, 0.9634175520670447
8681, 0.004588181521651711
8682, 0.9619620640128373
8683, 0.003200165936421095
8684, 0.0032527054176518812
8685, 0.003353006983616413
8686, 0.0011888101070252426
8687, 0.004167627707301592
8688, 0.0019558417577551857
8689, 0.00259303451560402
8690, 0.0013667046556472059
8691, 0.002687743559314147
8692, 0.0024207567301746096
8693, 0.004036227677222681
8694, 0.9599933257153285
8695, 0.0027993808304932187
8696, 0.0014445625571165395
8697, 0.9653908234326345
8698, 0.0032527054176518812
8699, 0.002267790051397597
8700, 0.9356062896488114
8701, 0.9599933257153285
8702, 0.004843104345877066
8703, 0.004133749446004218
8704, 0.002741891881923687
8705, 0.001996254337232286
8706, 0.003943884210593719
8707, 0.002614668802343321
8708, 0.002245400025917236
8709, 0.0047289272253512125
8710, 0.0037650315210229243
8711, 0.002213710145168069
8712, 0.0036834176950315926
8713, 0.0026850733086622464
8714, 0.0031219712299353575
8715, 0.002156560558465028
8716, 0.0029721926894967685
8717, 0.002297204687298294
8718, 0.005676829037545009
8719, 0.0024207567301746096
8720, 0.004179658104567425
8721, 0.0024558329957794175
8722, 0.002041895319278591
8723, 0.002700977373586274
8724, 0.004378120506190786
8725, 0.0024681529430033906
8726, 0.9579207738376656
8727, 0.004167627707301592
8728, 0.003485093581804824
8729, 0.0017716384950646018
8730, 0.0029888935090935853
8731, 0.0023480809579207503
8732, 0.002690114883289277
8733, 0.0042513846362684125
8734, 0.002347475207062422
8735, 0.9313726894152722
8736, 0.0019721703097325062
8737, 0.004192982062065043
8738, 0.004829173597980491
8739, 0.9425676515041586
8740, 0.002687743559314147
8741, 0.0026589696995536196
8742, 0.0021017609096465467
8743, 0.0029725337380077503
8744, 0.9650764913727222
8745, 0.002516391903947969
8746, 0.003390414055240871
8747, 0.004588181521651711
8748, 0.004793449115381401
8749, 0.004588181521651711
8750, 0.9656195071044037
8751, 0.002171664437172527
8752, 0.002344303675716784
8753, 0.0023237745592542044
8754, 0.005724044479535635
8755, 0.0025432463022675993
8756, 0.005441774396729237
8757, 0.9257995275999616
8758, 0.004008284684963355
8759, 0.0023595686496804638
8760, 0.0020035975754621755
8761, 0.006048166370599482
8762, 0.005945957025046294
8763, 0.002098920649564664
8764, 0.9635194314278134
8765, 0.002687743559314147
8766, 0.0021380317220621313
8767, 0.0025664204891803076
8768, 0.003148222299105597
8769, 0.004957627135971666
8770, 0.002265712244782193
8771, 0.0031050995420796278
8772, 0.0032888282603064085
8773, 0.9469676386224354
8774, 0.0024522677722079115
8775, 0.0025631600078548453
8776, 0.0023237745592542044
8777, 0.0025312993811985383
8778, 0.0020874216424514366
8779, 0.0021017609096465467
8780, 0.9999904556165703
8781, 0.00233543357229559
8782, 0.0032798253929207082
8783, 0.0026405218560569834
8784, 0.003220453663089178
8785, 0.004943277262371083
8786, 0.0024558329957794175
8787, 0.004378120506190786
8788, 0.9445788918750544
8789, 0.9212940043567445
8790, 0.001869783139430951
8791, 0.004950946686884887
8792, 0.005707594320807234
8793, 0.00512919370473607
8794, 0.0016073123634535445
8795, 0.00043826091244023637
8796, 0.003066916654100499
8797, 0.0023548714181740923
8798, 0.0017399319554192547
8799, 0.004167627707301592
8800, 0.0013462624100143874
8801, 0.9999877180915395
8802, 0.0032263687950822746
8803, 0.9595651949894262
8804, 0.0023383797441641637
8805, 0.001978767050920394
8806, 0.9629542583699828
8807, 0.0026593674675560687
8808, 0.0025432463022675993
8809, 0.0035338451792250435
8810, 0.0024772110659693407
8811, 0.004626384570462225
8812, 0.932765420214524
8813, 0.004108894573798457
8814, 0.004192982062065043
8815, 0.9513732191920548
8816, 0.9628111043657555
8817, 0.0017363743927225124
8818, 0.0035828711605585023
8819, 0.0033450504908495607
8820, 0.999999999172859
8821, 0.0031486605258613373
8822, 0.9452351322052428
8823, 0.0025432463022675993
8824, 0.0041331971801741585
8825, 0.001934600940898917
8826, 0.00259303451560402
8827, 0.0024277568514358564
8828, 0.002180233042042873
8829, 0.004462307983018612
8830, 0.00233543357229559
8831, 0.004588181521651711
8832, 0.9424088867234035
8833, 0.9451068822721995
8834, 0.0027165236532714692
8835, 0.0023753699837626707
8836, 0.002812768901510571
8837, 0.004192982062065043
8838, 0.0036406899458705246
8839, 0.0024277568514358564
8840, 0.002763212763515222
8841, 0.003005761908815384
8842, 0.9560022389260975
8843, 0.003584512690131498
8844, 0.002192863484835265
8845, 0.0049390945435505845
8846, 0.003786112956488062
8847, 0.004378120506190786
8848, 0.0037650315210229243
8849, 0.0032527054176518812
8850, 0.0051144442761033755
8851, 0.004378120506190786
8852, 0.0027161171240776007
8853, 0.003709913153652159
8854, 0.0017399414482379607
8855, 0.0021087167740838943
8856, 0.0023757273539247044
8857, 0.9613951787626145
8858, 0.0019043672211559838
8859, 0.0024400402260023432
8860, 0.0020004918145621817
8861, 0.0021497349903848674
8862, 0.0028524171470353313
8863, 0.0028612746418005515
8864, 0.9384594757360634
8865, 0.0021343741090015028
8866, 0.0032527054176518812
8867, 0.0020520782236700614
8868, 0.001934600940898917
8869, 0.0030313185759976977
8870, 0.001975134703791902
8871, 0.004167627707301592
8872, 0.0011378321263452883
8873, 0.004167627707301592
8874, 0.9131608746598259
8875, 0.0024887479137043265
8876, 0.0027461044563288016
8877, 0.004143123496608829
8878, 0.0029423972211421448
8879, 0.9405031937418964
8880, 0.002265712244782193
8881, 0.004002878337551263
8882, 0.0025432463022675993
8883, 0.001915126643728766
8884, 0.0028412142917689917
8885, 0.004869373428052489
8886, 0.003545701979212789
8887, 0.004036227677222681
8888, 0.002382597574379931
8889, 0.0036686546598039002
8890, 0.0026589696995536196
8891, 0.0011445821830384098
8892, 0.0015044136422939112
8893, 0.0037724472941570333
8894, 0.0031136073347176356
8895, 0.0030053435105555273
8896, 0.003385065567412991
8897, 0.0025432463022675993
8898, 0.002687743559314147
8899, 0.0035218547661539984
8900, 0.9342081435464317
8901, 0.0047609967214894845
8902, 0.946046338620339
8903, 0.003201923505055036
8904, 0.001316293981173176
8905, 0.0032469067373406112
8906, 0.0018165755642647224
8907, 0.0029763134114785005
8908, 0.0032527054176518812
8909, 0.0043802388414828424
8910, 0.9354358609643404
8911, 0.0020520782236700614
8912, 0.0032798253929207082
8913, 0.0032527054176518812
8914, 0.003652972756668904
8915, 0.9512659697885195
8916, 0.9732959571533718
8917, 0.9715121744977688
8918, 0.0020912600567906
8919, 0.0035236670613136927
8920, 0.003410481665323489
8921, 0.0037650315210229243
8922, 0.9554169623858688
8923, 0.004378120506190786
8924, 0.0036928836967695124
8925, 0.0033269772664187886
8926, 0.002033569374273081
8927, 0.0012417612502118086
8928, 0.0016511365688784314
8929, 0.0038085137287934743
8930, 0.0015674548492810754
8931, 0.005357769197492936
8932, 0.0049802048171817825
8933, 0.004002878337551263
8934, 0.005124504240766035
8935, 0.004626384570462225
8936, 0.9496821830487265
8937, 0.0032527054176518812
8938, 0.002440957181141267
8939, 0.0025963048078492174
8940, 0.926119657651546
8941, 0.004108894573798457
8942, 0.003648043896261898
8943, 0.9333162130366752
8944, 0.002233757685925459
8945, 0.0043802388414828424
8946, 0.005357054283206133
8947, 0.0021174675363079248
8948, 0.003858408446465851
8949, 0.0029059178659078234
8950, 0.0023692764592253093
8951, 0.0041331971801741585
8952, 0.003040078883260637
8953, 0.002265712244782193
8954, 0.9999926976628762
8955, 0.0009345003649128212
8956, 0.0018189718717644564
8957, 0.001266220483900105
8958, 0.002853028103292083
8959, 0.0046780878179646735
8960, 0.9607673368394208
8961, 0.002864814794906575
8962, 0.0051883485208072165
8963, 0.004588181521651711
8964, 0.004143123496608829
8965, 0.0018983486881856504
8966, 0.00231081667526791
8967, 0.8899976616318205
8968, 0.005401624536260654
8969, 0.004378120506190786
8970, 0.0017742257513269702
8971, 0.0038085137287934743
8972, 0.9651384866800246
8973, 0.004025347221609257
8974, 0.0020874216424514366
8975, 0.0022739684367761477
8976, 0.004167627707301592
8977, 0.004000941764892297
8978, 0.0022118318962745568
8979, 0.0018834129809474885
8980, 0.0032978713025451044
8981, 0.950602940226327
8982, 0.003854043549343757
8983, 0.005945957025046294
8984, 0.0029725337380077503
8985, 0.0024887479137043265
8986, 0.00433957648884559
8987, 0.0015177152215398349
8988, 0.0018314455622747512
8989, 0.9438498520804898
8990, 0.9472717196154945
8991, 0.002289983645374254
8992, 0.004000941764892297
8993, 0.0032978713025451044
8994, 0.002290580131888006
8995, 0.0029641720154758126
8996, 0.0038265226937299903
8997, 0.0022118318962745568
8998, 0.002098920649564664
8999, 0.0021017609096465467
9000, 0.9538014460505564
9001, 0.9999953705841164
9002, 0.003943884210593719
9003, 0.9609981381039837
9004, 0.0018907682728596384
9005, 0.004099597649248714
9006, 0.0026884884524472005
9007, 0.0032527054176518812
9008, 0.003354116576629189
9009, 0.002091331984501315
9010, 0.004378120506190786
9011, 0.0035741891639952607
9012, 0.0024207567301746096
9013, 0.9568130094233631
9014, 0.9420866515652947
9015, 0.003786112956488062
9016, 0.002093251614811595
9017, 0.002218229211345971
9018, 0.0024207567301746096
9019, 0.0019443780519908074
9020, 0.0021017609096465467
9021, 0.9528882265695857
9022, 0.001940238361936874
9023, 0.00248877822161897
9024, 0.002740352771613766
9025, 0.004626384570462225
9026, 0.0022118318962745568
9027, 0.002174561181498612
9028, 0.0032527054176518812
9029, 0.002265712244782193
9030, 0.0051718780339900725
9031, 0.0038085137287934743
9032, 0.0049367072791436225
9033, 0.00368290531639403
9034, 0.002265712244782193
9035, 0.0030053435105555273
9036, 0.0029721926894967685
9037, 0.0037541900529552362
9038, 0.958867625925641
9039, 0.002265712244782193
9040, 0.004167627707301592
9041, 0.0029661230635440097
9042, 0.0018206521822319527
9043, 0.00233543357229559
9044, 0.003356806343948933
9045, 0.002677691500657838
9046, 0.0023237745592542044
9047, 0.004588181521651711
9048, 0.963731914076264
9049, 0.0029725337380077503
9050, 0.0018364597340320154
9051, 0.0018983486881856504
9052, 0.001940238361936874
9053, 0.0019920252946855903
9054, 0.0021017609096465467
9055, 0.002413119532059791
9056, 0.003775904178760212
9057, 0.0020004918145621817
9058, 0.9602201335921127
9059, 0.005660513797347992
9060, 0.0038246711134232794
9061, 0.0020255583485992625
9062, 0.001940238361936874
9063, 0.004167627707301592
9064, 0.90204252706919
9065, 0.0036192726869165026
9066, 0.002440957181141267
9067, 0.002687743559314147
9068, 0.0017074842944126653
9069, 0.004411983663984684
9070, 0.943779819301648
9071, 0.001988704167872955
9072, 0.00259303451560402
9073, 0.0031444099732558083
9074, 0.0051953476302233695
9075, 0.895246730037709
9076, 0.0032029910818261904
9077, 0.9567368723290295
9078, 0.0022408557986059977
9079, 0.8983722841610062
9080, 0.004378120506190786
9081, 0.0024207567301746096
9082, 0.00194029421193596
9083, 0.0024763254205328817
9084, 0.005995397367303047
9085, 0.005724044479535635
9086, 0.0016634333621977791
9087, 0.0026405218560569834
9088, 0.0032527054176518812
9089, 0.0021878923131117578
9090, 0.0025853232090276264
9091, 0.0032469067373406112
9092, 0.0023692764592253093
9093, 0.9454624916108865
9094, 0.003440488389031138
9095, 0.0025432463022675993
9096, 0.004036227677222681
9097, 0.9708549100359414
9098, 0.9462013240579558
9099, 0.004588181521651711
9100, 0.9336641942437832
9101, 0.003220453663089178
9102, 0.9732959571533718
9103, 0.004626384570462225
9104, 0.0021865391635462745
9105, 0.005417197647917212
9106, 0.9620678372046763
9107, 0.003786112956488062
9108, 0.0025432463022675993
9109, 0.003946320599831623
9110, 0.002151668377983537
9111, 0.0026249728321520492
9112, 0.004588181521651711
9113, 0.0030313350930413546
9114, 0.002120332840715463
9115, 0.0025432463022675993
9116, 0.0029059178659078234
9117, 0.004143123496608829
9118, 0.0019264127473580688
9119, 0.0024207567301746096
9120, 0.9706820753623774
9121, 0.0022201747562281093
9122, 0.002831503440241278
9123, 0.002763212763515222
9124, 0.0022118318962745568
9125, 0.0026404310898980035
9126, 0.0031254103142095376
9127, 0.003603979872030773
9128, 0.002503914246189658
9129, 0.9566447073386699
9130, 0.002324605772779082
9131, 0.003978668919599005
9132, 0.9515489548749435
9133, 0.9355176566994977
9134, 0.0019534903860288005
9135, 0.0027087856107849617
9136, 0.005467546839944431
9137, 0.004378120506190786
9138, 0.0025432463022675993
9139, 0.003485093581804824
9140, 0.002213710145168069
9141, 0.004378120506190786
9142, 0.00172475493695268
9143, 0.004036227677222681
9144, 0.0032527054176518812
9145, 0.002344303675716784
9146, 0.005945957025046294
9147, 0.0024134131303778276
9148, 0.9744805243937057
9149, 0.9201934699174809
9150, 0.0014144599779273704
9151, 0.004000941764892297
9152, 0.0032983302912429234
9153, 0.00259303451560402
9154, 0.004167627707301592
9155, 0.0012709982212920309
9156, 0.001861402906750478
9157, 0.005998293500858204
9158, 0.9708411592645161
9159, 0.005238579583035611
9160, 0.0020928666955469352
9161, 0.0024207567301746096
9162, 0.0021918365031914754
9163, 0.004167627707301592
9164, 0.9476118649637398
9165, 0.001934600940898917
9166, 0.0019475638379399427
9167, 0.004588181521651711
9168, 0.9168066639458923
9169, 0.9567871558435099
9170, 0.0025127669874848236
9171, 0.0041828380109646575
9172, 0.0030465166908966767
9173, 0.0037017564838433023
9174, 0.003553254316129321
9175, 0.0021497349903848674
9176, 0.003918997589267273
9177, 0.002265712244782193
9178, 0.004000941764892297
9179, 0.0034872665316638797
9180, 0.004378120506190786
9181, 0.00331739298221381
9182, 0.0030948100803306804
9183, 0.0032978713025451044
9184, 0.0018723139123296853
9185, 0.005627281533399936
9186, 0.0021017609096465467
9187, 0.9287248806819622
9188, 0.004943277262371083
9189, 0.003955271308532545
9190, 0.0024681529430033906
9191, 0.0024463187222514638
9192, 0.9668965088532169
9193, 0.0033269772664187886
9194, 0.0024207567301746096
9195, 0.002180233042042873
9196, 0.9423952778891296
9197, 0.0025992989860413322
9198, 0.0037650315210229243
9199, 0.001988704167872955
9200, 0.9718175237472323
9201, 0.9045240460356181
9202, 0.0010350100055946728
9203, 0.0021017609096465467
9204, 0.005995397367303047
9205, 0.003384320351069486
9206, 0.0019413929463147999
9207, 0.0024887479137043265
9208, 0.9115603490943315
9209, 0.00331739298221381
9210, 0.0020239394096171646
9211, 0.002687743559314147
9212, 0.002284621861457783
9213, 0.9999925168607703
9214, 0.9598820090056588
9215, 0.0038532034690479814
9216, 0.003431208334699763
9217, 0.0021794019297017735
9218, 0.9518624291265715
9219, 0.0028704079570676553
9220, 0.0024207567301746096
9221, 0.001972298473092034
9222, 0.002256998167304928
9223, 0.8935721115273848
9224, 0.9677358068380013
9225, 0.0031263159904340353
9226, 0.9198574749861133
9227, 0.0037548223991601096
9228, 0.8930716256456822
9229, 0.004143123496608829
9230, 0.004849639989519923
9231, 0.0024480555942248314
9232, 0.002996682996061316
9233, 0.002740352771613766
9234, 0.0019972196233419026
9235, 0.002614668802343321
9236, 0.0018983486881856504
9237, 0.0030313185759976977
9238, 0.004626384570462225
9239, 0.003736221703561677
9240, 0.0036210251922269955
9241, 0.9507520371000026
9242, 0.002265712244782193
9243, 0.9345676132023172
9244, 0.9345157981618021
9245, 0.0024207567301746096
9246, 0.004000941764892297
9247, 0.9643527506512107
9248, 0.9580489774527113
9249, 0.002167678764761358
9250, 0.944259757780457
9251, 0.9518624291265715
9252, 0.004000941764892297
9253, 0.9744805243937057
9254, 0.0022118318962745568
9255, 0.004133749446004218
9256, 0.8313704420816341
9257, 0.9554746491437539
9258, 0.0036357775978620413
9259, 0.0037217452498667326
9260, 0.0026555371400421284
9261, 0.0032170558802449506
9262, 0.006064481184782596
9263, 0.003786112956488062
9264, 0.002885390131862835
9265, 0.003990156048401003
9266, 0.0027381889406741422
9267, 0.0051718780339900725
9268, 0.003184603771595647
9269, 0.9479653986344149
9270, 0.004626384570462225
9271, 0.0019588490364679323
9272, 0.005401624536260654
9273, 0.0017187834426172213
9274, 0.0043802388414828424
9275, 0.002284621861457783
9276, 0.003798244780487736
9277, 0.001752431132244868
9278, 0.0029969808752712004
9279, 0.0032527054176518812
9280, 0.9427185461521946
9281, 0.9646796381209575
9282, 0.9999956653382633
9283, 0.002687743559314147
9284, 0.0031136073347176356
9285, 0.003509367949298289
9286, 0.0032798253929207082
9287, 0.9201001235843875
9288, 0.0010955580171298806
9289, 0.0022408557986059977
9290, 0.004351775441679817
9291, 0.005216480397414671
9292, 0.9506163296781379
9293, 0.002195863424561047
9294, 0.9406223173098015
9295, 0.001978767050920394
9296, 0.0016453884685436295
9297, 0.9456187322556838
9298, 0.002218229211345971
9299, 0.0038532034690479814
9300, 0.0037017564838433023
9301, 0.004002878337551263
9302, 0.9341468588520198
9303, 0.0038085137287934743
9304, 0.9518624291265715
9305, 0.0019241736802831822
9306, 0.0022118318962745568
9307, 0.0016749502945398265
9308, 0.0024010443840666983
9309, 0.0018055028232738116
9310, 0.0037017564838433023
9311, 0.003978668919599005
